Resolution,time,x,y
10,48830,-4.23583984375,4.234619140625
10,48840,-4.23583984375,4.234619140625
10,48850,-4.23583984375,4.234619140625
10,48860,-4.23583984375,4.234619140625
10,48870,-4.23583984375,4.234619140625
10,48880,-4.23583984375,4.234619140625
10,48890,-4.23583984375,4.234619140625
10,48900,-4.23583984375,4.234619140625
10,48910,-4.23583984375,4.234619140625
10,48920,-4.23583984375,4.234619140625
10,48930,-4.23583984375,4.234619140625
10,48940,-4.23583984375,4.234619140625
10,48950,-4.23583984375,4.234619140625
10,48960,-4.23583984375,4.234619140625
10,48970,-4.23583984375,4.234619140625
10,48980,-4.23583984375,4.234619140625
10,48990,-4.23583984375,4.234619140625
10,49000,-4.23583984375,4.234619140625
10,49010,-4.23583984375,4.234619140625
10,49020,-4.23583984375,4.234619140625
10,49030,-4.23583984375,4.234619140625
10,49040,-4.23583984375,4.234619140625
10,49050,-4.23583984375,4.234619140625
10,49060,-4.23583984375,4.234619140625
10,49070,-4.23583984375,4.234619140625
10,49080,-4.23583984375,4.234619140625
10,49090,-4.23583984375,4.234619140625
10,49100,-4.23583984375,4.234619140625
10,49110,-4.23583984375,4.234619140625
10,49120,-4.23583984375,4.234619140625
10,49130,-4.23583984375,4.234619140625
10,49140,-4.23583984375,4.234619140625
10,49150,-4.23583984375,4.234619140625
10,49160,-4.23583984375,4.234619140625
10,49170,-4.23583984375,4.234619140625
10,49180,-4.23583984375,4.234619140625
10,49190,-4.23583984375,4.234619140625
10,49200,-4.23583984375,4.234619140625
10,49210,-4.23583984375,4.234619140625
10,49220,-4.23583984375,4.234619140625
10,49230,-4.23583984375,4.234619140625
10,49240,-4.23583984375,4.234619140625
10,49250,-4.23583984375,4.234619140625
10,49260,-4.23583984375,4.234619140625
10,49270,-4.23583984375,4.234619140625
10,49280,-4.23583984375,4.234619140625
10,49290,-4.23583984375,4.234619140625
10,49300,-4.23583984375,4.234619140625
10,49310,-4.23583984375,4.234619140625
10,49320,-4.23583984375,4.234619140625
10,49330,-4.23583984375,4.234619140625
10,49340,-4.23583984375,4.234619140625
10,49350,-4.23583984375,4.234619140625
10,49360,-4.23583984375,4.234619140625
10,49370,-4.23583984375,4.234619140625
10,49380,-4.23583984375,4.234619140625
10,49390,-4.23583984375,4.234619140625
10,49400,-4.23583984375,4.234619140625
10,49410,-4.23583984375,4.234619140625
10,49420,-4.23583984375,4.234619140625
10,49430,-4.23583984375,4.234619140625
10,49440,-4.23583984375,4.234619140625
10,49450,-4.23583984375,4.234619140625
10,49460,-4.23583984375,4.234619140625
10,49470,-4.23583984375,4.234619140625
10,49480,-4.23583984375,4.234619140625
10,49490,-4.23583984375,4.234619140625
10,49500,-4.23583984375,4.234619140625
10,49510,-4.23583984375,4.234619140625
10,49520,-4.23583984375,4.234619140625
10,49530,-4.23583984375,4.234619140625
10,49540,-4.549560546875,4.234619140625
10,49550,-4.86328125,4.234619140625
10,49560,-5.177001953125,4.234619140625
10,49570,-5.177001953125,4.234619140625
10,49580,-5.49072265625,4.234619140625
10,49590,-5.49072265625,4.234619140625
10,49600,-5.49072265625,4.234619140625
10,49610,-5.49072265625,4.234619140625
10,49620,-5.804443359375,4.234619140625
10,49630,-6.1181640625,4.234619140625
10,49640,-6.1181640625,4.234619140625
10,49650,-6.1181640625,4.234619140625
10,49660,-6.431884765625,4.234619140625
10,49670,-6.74560546875,4.234619140625
10,49680,-7.059326171875,4.234619140625
10,49690,-7.686767578125,4.234619140625
10,49700,-8.00048828125,4.234619140625
10,49710,-8.314208984375,4.234619140625
10,49720,-8.314208984375,4.234619140625
10,49730,-8.314208984375,4.234619140625
10,49740,-8.314208984375,4.234619140625
10,49750,-8.6279296875,4.234619140625
10,49760,-8.941650390625,4.234619140625
10,49770,-9.25537109375,4.234619140625
10,49780,-9.25537109375,4.234619140625
10,49790,-9.25537109375,4.234619140625
10,49800,-9.569091796875,4.234619140625
10,49810,-9.569091796875,4.234619140625
10,49820,-9.8828125,4.234619140625
10,49830,-10.196533203125,4.234619140625
10,49840,-10.51025390625,4.234619140625
10,49850,-10.51025390625,4.234619140625
10,49860,-10.51025390625,4.234619140625
10,49870,-10.51025390625,4.234619140625
10,49880,-10.51025390625,4.234619140625
10,49890,-10.51025390625,4.234619140625
10,49900,-10.823974609375,4.234619140625
10,49910,-10.823974609375,4.234619140625
10,49920,-11.1376953125,4.234619140625
10,49930,-11.1376953125,4.234619140625
10,49940,-11.1376953125,4.234619140625
10,49950,-11.1376953125,4.234619140625
10,49960,-11.1376953125,4.234619140625
10,49970,-11.451416015625,4.234619140625
10,49980,-11.76513671875,4.234619140625
10,49990,-12.078857421875,4.234619140625
10,50000,-12.392578125,4.234619140625
10,50010,-12.392578125,4.234619140625
10,50020,-12.392578125,4.234619140625
10,50030,-12.392578125,4.234619140625
10,50040,-12.392578125,4.234619140625
10,50050,-12.392578125,4.234619140625
10,50060,-12.706298828125,4.234619140625
10,50070,-12.706298828125,4.234619140625
10,50080,-13.02001953125,4.234619140625
10,50090,-13.02001953125,4.234619140625
10,50100,-13.02001953125,4.234619140625
10,50110,-13.02001953125,4.234619140625
10,50120,-13.02001953125,4.234619140625
10,50130,-13.333740234375,4.234619140625
10,50140,-13.333740234375,4.234619140625
10,50150,-13.333740234375,4.234619140625
10,50160,-13.333740234375,4.234619140625
10,50170,-13.6474609375,4.234619140625
10,50180,-13.6474609375,4.234619140625
10,50190,-13.6474609375,4.234619140625
10,50200,-13.6474609375,4.234619140625
10,50210,-13.6474609375,4.234619140625
10,50220,-13.6474609375,4.234619140625
10,50230,-13.6474609375,4.234619140625
10,50240,-13.961181640625,4.234619140625
10,50250,-14.27490234375,4.234619140625
10,50260,-14.27490234375,4.234619140625
10,50270,-14.588623046875,4.234619140625
10,50280,-14.588623046875,4.234619140625
10,50290,-14.90234375,4.234619140625
10,50300,-14.90234375,4.234619140625
10,50310,-14.90234375,4.234619140625
10,50320,-14.90234375,4.234619140625
10,50330,-15.216064453125,4.234619140625
10,50340,-15.216064453125,4.234619140625
10,50350,-15.216064453125,4.234619140625
10,50360,-15.52978515625,4.234619140625
10,50370,-15.52978515625,4.234619140625
10,50380,-15.52978515625,4.234619140625
10,50390,-15.52978515625,4.234619140625
10,50400,-15.52978515625,4.234619140625
10,50410,-15.52978515625,4.234619140625
10,50420,-15.52978515625,4.234619140625
10,50430,-15.843505859375,4.234619140625
10,50440,-15.843505859375,4.234619140625
10,50450,-16.1572265625,4.234619140625
10,50460,-16.1572265625,4.234619140625
10,50470,-16.1572265625,4.234619140625
10,50480,-16.470947265625,4.234619140625
10,50490,-16.470947265625,4.234619140625
10,50500,-16.470947265625,4.234619140625
10,50510,-16.78466796875,4.234619140625
10,50520,-16.78466796875,4.234619140625
10,50530,-16.78466796875,4.234619140625
10,50540,-16.78466796875,4.234619140625
10,50550,-17.098388671875,4.234619140625
10,50560,-17.098388671875,4.234619140625
10,50570,-17.412109375,4.234619140625
10,50580,-17.725830078125,4.234619140625
10,50590,-17.725830078125,4.234619140625
10,50600,-17.725830078125,4.234619140625
10,50610,-17.725830078125,4.234619140625
10,50620,-18.03955078125,4.234619140625
10,50630,-18.03955078125,4.234619140625
10,50640,-18.03955078125,4.234619140625
10,50650,-18.03955078125,4.234619140625
10,50660,-18.03955078125,4.234619140625
10,50670,-18.03955078125,4.234619140625
10,50680,-18.03955078125,4.234619140625
10,50690,-18.03955078125,4.234619140625
10,50700,-18.03955078125,4.234619140625
10,50710,-18.03955078125,4.234619140625
10,50720,-18.03955078125,4.234619140625
10,50730,-18.03955078125,4.234619140625
10,50740,-18.03955078125,4.234619140625
10,50750,-18.03955078125,4.234619140625
10,50760,-15.216064453125,4.234619140625
10,50770,-14.588623046875,4.234619140625
10,50780,-14.27490234375,4.234619140625
10,50790,-13.961181640625,4.234619140625
10,50800,-13.6474609375,4.234619140625
10,50810,-13.333740234375,4.234619140625
10,50820,-13.333740234375,4.234619140625
10,50830,-13.333740234375,4.234619140625
10,50840,-13.333740234375,4.234619140625
10,50850,-13.02001953125,4.234619140625
10,50860,-13.02001953125,4.234619140625
10,50870,-13.02001953125,4.234619140625
10,50880,-13.02001953125,4.234619140625
10,50890,-13.02001953125,4.234619140625
10,50900,-12.706298828125,4.234619140625
10,50910,-12.706298828125,4.234619140625
10,50920,-12.392578125,4.234619140625
10,50930,-12.392578125,4.234619140625
10,50940,-12.078857421875,4.234619140625
10,50950,-12.078857421875,4.234619140625
10,50960,-11.76513671875,4.234619140625
10,50970,-11.76513671875,4.234619140625
10,50980,-11.1376953125,4.234619140625
10,50990,-10.823974609375,4.234619140625
10,51000,-10.823974609375,4.234619140625
10,51010,-10.823974609375,4.234619140625
10,51020,-10.196533203125,4.234619140625
10,51030,-9.8828125,4.234619140625
10,51040,-9.8828125,4.234619140625
10,51050,-9.569091796875,4.234619140625
10,51060,-9.25537109375,4.234619140625
10,51070,-8.941650390625,4.234619140625
10,51080,-8.314208984375,4.234619140625
10,51090,-8.00048828125,4.234619140625
10,51100,-7.373046875,4.234619140625
10,51110,-7.373046875,4.234619140625
10,51120,-7.059326171875,4.234619140625
10,51130,-6.74560546875,4.234619140625
10,51140,-6.74560546875,4.234619140625
10,51150,-6.431884765625,4.234619140625
10,51160,-6.431884765625,4.234619140625
10,51170,-6.1181640625,4.234619140625
10,51180,-5.804443359375,4.234619140625
10,51190,-5.177001953125,4.234619140625
10,51200,-4.86328125,4.234619140625
10,51210,-4.549560546875,4.234619140625
10,51220,-4.549560546875,4.234619140625
10,51230,-4.549560546875,4.234619140625
10,51240,-4.23583984375,4.234619140625
10,51250,-4.23583984375,4.234619140625
10,51260,-4.23583984375,4.234619140625
10,51270,-4.23583984375,4.234619140625
10,51280,-4.23583984375,4.234619140625
10,51290,-4.23583984375,4.234619140625
10,51300,-4.23583984375,4.234619140625
10,51310,-4.23583984375,4.234619140625
10,51320,-4.23583984375,4.234619140625
10,51330,-4.23583984375,4.234619140625
10,51340,-4.23583984375,4.234619140625
10,51350,-4.23583984375,4.234619140625
10,51360,-4.23583984375,4.234619140625
10,51370,-4.23583984375,4.234619140625
10,51380,-4.23583984375,4.234619140625
10,51390,-4.23583984375,4.234619140625
10,51400,-4.23583984375,4.234619140625
10,51410,-4.23583984375,4.234619140625
10,51420,-4.23583984375,4.234619140625
10,51430,-4.23583984375,4.234619140625
10,51440,-4.23583984375,4.234619140625
10,51450,-4.23583984375,4.234619140625
10,51460,-4.23583984375,4.234619140625
10,51470,-4.23583984375,4.234619140625
10,51480,-4.23583984375,4.234619140625
10,51490,-4.23583984375,4.234619140625
10,51500,-4.23583984375,4.234619140625
10,51510,-4.23583984375,4.234619140625
10,51520,-4.23583984375,4.234619140625
10,51530,-4.23583984375,4.234619140625
10,51540,-4.23583984375,4.234619140625
10,51550,-4.23583984375,4.234619140625
10,51560,-4.23583984375,4.234619140625
10,51570,-4.23583984375,4.234619140625
10,51580,-4.23583984375,4.234619140625
10,51590,-4.23583984375,4.234619140625
10,51600,-4.23583984375,4.234619140625
10,51610,-4.23583984375,4.234619140625
10,51620,-4.23583984375,4.234619140625
10,51630,-4.23583984375,4.234619140625
10,51640,-4.23583984375,4.234619140625
10,51650,-4.23583984375,4.234619140625
10,51660,-4.23583984375,4.234619140625
10,51670,-4.23583984375,4.234619140625
10,51680,-4.23583984375,4.234619140625
10,51690,-4.23583984375,4.234619140625
10,51700,-4.23583984375,4.234619140625
10,51710,-4.23583984375,4.234619140625
10,51720,-4.23583984375,4.234619140625
10,51730,-4.23583984375,4.234619140625
10,51740,-4.23583984375,4.234619140625
10,51750,-4.23583984375,4.234619140625
10,51760,-4.23583984375,4.234619140625
10,51770,-4.23583984375,4.234619140625
10,51780,-4.23583984375,4.234619140625
10,51790,-4.23583984375,4.234619140625
10,51800,-4.23583984375,4.234619140625
10,51810,-4.23583984375,4.234619140625
10,51820,-4.23583984375,4.234619140625
10,51830,-4.23583984375,4.234619140625
10,51840,-4.23583984375,4.234619140625
10,51850,-4.23583984375,4.234619140625
10,51860,-4.23583984375,4.234619140625
10,51870,-4.23583984375,4.234619140625
10,51880,-4.23583984375,4.234619140625
10,51890,-4.23583984375,4.234619140625
10,51900,-4.23583984375,4.234619140625
10,51910,-4.23583984375,4.234619140625
10,51920,-4.23583984375,4.234619140625
10,51930,-4.23583984375,4.234619140625
10,51940,-4.23583984375,4.234619140625
10,51950,-4.23583984375,4.234619140625
10,51960,-4.23583984375,4.234619140625
10,51970,-4.23583984375,4.234619140625
10,51980,-4.23583984375,4.234619140625
10,51990,-4.23583984375,4.234619140625
10,52000,-4.23583984375,4.234619140625
10,52010,-4.23583984375,4.234619140625
10,52020,-4.23583984375,4.234619140625
10,52030,-4.23583984375,4.234619140625
10,52040,-4.23583984375,4.234619140625
10,52050,-4.23583984375,4.234619140625
10,52060,-4.23583984375,4.234619140625
10,52070,-4.23583984375,4.234619140625
10,52080,-4.23583984375,4.234619140625
10,52090,-4.23583984375,4.234619140625
10,52100,-4.23583984375,4.234619140625
10,52110,-4.23583984375,4.234619140625
10,52120,-4.23583984375,4.234619140625
10,52130,-4.23583984375,4.234619140625
10,52140,-4.23583984375,4.234619140625
10,52150,-4.23583984375,4.234619140625
10,52160,-4.23583984375,4.234619140625
10,52170,-4.23583984375,4.234619140625
10,52180,-4.23583984375,4.234619140625
10,52190,-4.23583984375,4.234619140625
10,52200,-4.23583984375,4.234619140625
10,52210,-4.23583984375,4.234619140625
10,52220,-4.23583984375,4.234619140625
10,52230,-4.23583984375,4.234619140625
10,52240,-4.23583984375,4.234619140625
10,52250,-4.23583984375,4.234619140625
10,52260,-4.23583984375,4.234619140625
10,52270,-4.23583984375,4.234619140625
10,52280,-4.23583984375,4.234619140625
10,52290,-4.23583984375,4.234619140625
10,52300,-4.23583984375,4.234619140625
10,52310,-4.23583984375,4.234619140625
10,52320,-4.23583984375,4.234619140625
10,52330,-4.23583984375,4.234619140625
10,52340,-4.23583984375,4.234619140625
10,52350,-4.23583984375,4.234619140625
10,52360,-4.23583984375,4.234619140625
10,52370,-4.23583984375,4.234619140625
10,52380,-4.23583984375,4.234619140625
10,52390,-4.23583984375,4.234619140625
10,52400,-4.23583984375,4.234619140625
10,52410,-4.23583984375,4.234619140625
10,52420,-4.23583984375,4.234619140625
10,52430,-4.23583984375,4.234619140625
10,52440,-4.23583984375,4.234619140625
10,52450,-4.23583984375,4.234619140625
10,52460,-4.23583984375,4.234619140625
10,52470,-4.23583984375,4.234619140625
10,52480,-4.23583984375,4.234619140625
10,52490,-4.23583984375,4.234619140625
10,52500,-4.23583984375,4.234619140625
10,52510,-4.23583984375,4.234619140625
10,52520,-4.23583984375,4.234619140625
10,52530,-4.23583984375,4.234619140625
10,52540,-4.23583984375,4.234619140625
10,52550,-4.23583984375,4.234619140625
10,52560,-4.23583984375,4.234619140625
10,52570,-4.23583984375,4.234619140625
10,52580,-4.23583984375,4.234619140625
10,52590,-4.23583984375,4.234619140625
10,52600,-4.23583984375,4.234619140625
10,52610,-4.23583984375,4.234619140625
10,52620,-4.23583984375,4.234619140625
10,52630,-4.23583984375,4.234619140625
10,52640,-4.23583984375,4.234619140625
10,52650,-4.23583984375,4.234619140625
10,52660,-4.23583984375,4.234619140625
10,52670,-4.23583984375,4.234619140625
10,52680,-4.23583984375,4.234619140625
10,52690,-4.23583984375,4.234619140625
10,52700,-4.23583984375,4.234619140625
10,52710,-4.23583984375,4.234619140625
10,52720,-4.23583984375,4.234619140625
10,52730,-4.23583984375,4.234619140625
10,52740,-4.23583984375,4.234619140625
10,52750,-4.23583984375,4.234619140625
10,52760,-4.23583984375,4.234619140625
10,52770,-4.23583984375,4.234619140625
10,52780,-4.23583984375,4.234619140625
10,52790,-4.23583984375,4.234619140625
10,52800,-4.23583984375,4.234619140625
10,52810,-4.23583984375,4.234619140625
10,52820,-4.23583984375,4.234619140625
10,52830,-4.23583984375,4.234619140625
10,52840,-4.23583984375,4.234619140625
10,52850,-4.23583984375,4.234619140625
10,52860,-4.23583984375,4.234619140625
10,52870,-4.23583984375,4.234619140625
10,52880,-4.23583984375,4.234619140625
10,52890,-4.23583984375,4.234619140625
10,52900,-4.23583984375,4.234619140625
10,52910,-4.23583984375,4.234619140625
10,52920,-4.23583984375,4.234619140625
10,52930,-4.23583984375,4.234619140625
10,52940,-4.23583984375,4.234619140625
10,52950,-4.23583984375,4.234619140625
10,52960,-4.23583984375,4.234619140625
10,52970,-4.23583984375,4.234619140625
10,52980,-4.23583984375,4.234619140625
10,52990,-4.23583984375,4.234619140625
10,53000,-4.23583984375,4.234619140625
10,53010,-4.23583984375,4.234619140625
10,53020,-4.23583984375,4.234619140625
10,53030,-4.23583984375,4.234619140625
10,53040,-4.23583984375,4.234619140625
10,53050,-4.23583984375,4.234619140625
10,53060,-4.23583984375,4.234619140625
10,53070,-4.23583984375,4.234619140625
10,53080,-4.23583984375,4.234619140625
10,53090,-4.23583984375,4.234619140625
10,53100,-4.23583984375,4.234619140625
10,53110,-4.23583984375,4.234619140625
10,53120,-4.23583984375,4.234619140625
10,53130,-4.23583984375,4.234619140625
10,53140,-4.23583984375,4.234619140625
10,53150,-4.23583984375,4.234619140625
10,53160,-4.23583984375,4.234619140625
10,53170,-4.23583984375,4.234619140625
10,53180,-4.23583984375,4.234619140625
10,53190,-4.23583984375,4.234619140625
10,53200,-4.23583984375,4.234619140625
10,53210,-4.23583984375,4.234619140625
10,53220,-4.23583984375,4.234619140625
10,53230,-4.23583984375,4.234619140625
10,53240,-4.23583984375,4.234619140625
10,53250,-4.23583984375,4.234619140625
10,53260,-4.23583984375,4.234619140625
10,53270,-4.23583984375,4.234619140625
10,53280,-4.23583984375,4.234619140625
10,53290,-4.23583984375,4.234619140625
10,53300,-4.23583984375,4.234619140625
10,53310,-4.23583984375,4.234619140625
10,53320,-4.23583984375,4.234619140625
10,53330,-4.23583984375,4.234619140625
10,53340,-4.23583984375,4.234619140625
10,53350,-4.23583984375,4.234619140625
10,53360,-4.23583984375,4.234619140625
10,53370,-4.23583984375,4.234619140625
10,53380,-4.23583984375,4.234619140625
10,53390,-4.23583984375,4.234619140625
10,53400,-4.23583984375,4.234619140625
10,53410,-4.23583984375,4.234619140625
10,53420,-4.23583984375,4.234619140625
10,53430,-4.23583984375,4.234619140625
10,53440,-4.23583984375,4.234619140625
10,53450,-4.23583984375,4.234619140625
10,53460,-4.23583984375,4.234619140625
10,53470,-4.23583984375,4.234619140625
10,53480,-4.23583984375,4.234619140625
10,53490,-4.23583984375,4.234619140625
10,53500,-4.23583984375,4.234619140625
10,53510,-4.23583984375,4.234619140625
10,53520,-4.23583984375,4.234619140625
10,53530,-4.23583984375,4.234619140625
10,53540,-4.23583984375,4.234619140625
10,53550,-4.23583984375,4.234619140625
10,53560,-4.23583984375,4.234619140625
10,53570,-4.23583984375,4.234619140625
10,53580,-4.23583984375,4.234619140625
10,53590,-4.23583984375,4.234619140625
10,53600,-4.23583984375,4.234619140625
10,53610,-4.23583984375,4.234619140625
10,53620,-4.23583984375,4.234619140625
10,53630,-4.23583984375,4.234619140625
10,53640,-4.23583984375,4.234619140625
10,53650,-4.23583984375,4.234619140625
10,53660,-4.23583984375,4.234619140625
10,53670,-4.23583984375,4.234619140625
10,53680,-4.23583984375,4.234619140625
10,53690,-4.23583984375,4.234619140625
10,53700,-4.23583984375,4.234619140625
10,53710,-4.23583984375,4.234619140625
10,53720,-4.23583984375,4.234619140625
10,53730,-4.23583984375,4.234619140625
10,53740,-4.23583984375,4.234619140625
10,53750,-4.23583984375,4.234619140625
10,53760,-4.23583984375,4.234619140625
10,53770,-4.23583984375,4.234619140625
10,53780,-4.23583984375,4.234619140625
10,53790,-4.23583984375,4.234619140625
10,53800,-4.23583984375,4.234619140625
10,53810,-4.23583984375,4.234619140625
10,53820,-4.23583984375,4.234619140625
10,53830,-4.23583984375,4.234619140625
10,53840,-4.23583984375,4.234619140625
10,53850,-4.23583984375,4.234619140625
10,53860,-4.23583984375,4.234619140625
10,53870,-4.23583984375,4.234619140625
10,53880,-4.23583984375,4.234619140625
10,53890,-4.23583984375,4.234619140625
10,53900,-4.23583984375,4.234619140625
10,53910,-4.23583984375,4.234619140625
10,53920,-4.23583984375,4.234619140625
10,53930,-4.23583984375,4.234619140625
10,53940,-4.23583984375,4.234619140625
10,53950,-4.23583984375,4.234619140625
10,53960,-4.23583984375,4.234619140625
10,53970,-4.23583984375,4.234619140625
10,53980,-4.23583984375,4.234619140625
10,53990,-4.23583984375,4.234619140625
10,54000,-4.23583984375,4.234619140625
10,54010,-4.23583984375,4.234619140625
10,54020,-4.23583984375,4.234619140625
10,54030,-4.23583984375,4.234619140625
10,54040,-4.23583984375,4.234619140625
10,54050,-4.23583984375,4.234619140625
10,54060,-4.23583984375,4.234619140625
10,54070,-4.23583984375,4.234619140625
10,54080,-4.23583984375,4.234619140625
10,54090,-4.23583984375,4.234619140625
10,54100,-4.23583984375,4.234619140625
10,54110,-4.23583984375,4.234619140625
10,54120,-4.23583984375,4.234619140625
10,54130,-4.23583984375,4.234619140625
10,54140,-4.23583984375,4.234619140625
10,54150,-4.23583984375,4.234619140625
10,54160,-4.23583984375,4.234619140625
10,54170,-4.23583984375,4.234619140625
10,54180,-4.23583984375,4.234619140625
10,54190,-4.23583984375,4.234619140625
10,54200,-4.23583984375,4.234619140625
10,54210,-4.23583984375,4.234619140625
10,54220,-4.23583984375,4.234619140625
10,54230,-4.23583984375,4.234619140625
10,54240,-4.23583984375,4.234619140625
10,54250,-4.23583984375,4.234619140625
10,54260,-4.23583984375,4.234619140625
10,54270,-4.23583984375,4.234619140625
10,54280,-4.23583984375,4.234619140625
10,54290,-4.23583984375,4.234619140625
10,54300,-4.23583984375,4.234619140625
10,54310,-4.23583984375,4.234619140625
10,54320,-4.23583984375,4.234619140625
10,54330,-4.23583984375,4.234619140625
10,54340,-4.23583984375,4.234619140625
10,54350,-4.23583984375,4.234619140625
10,54360,-4.23583984375,4.234619140625
10,54370,-4.23583984375,4.234619140625
10,54380,-4.23583984375,4.234619140625
10,54390,-4.23583984375,4.234619140625
10,54400,-4.23583984375,4.234619140625
10,54410,-4.23583984375,4.234619140625
10,54420,-4.23583984375,4.234619140625
10,54430,-4.23583984375,4.234619140625
10,54440,-4.23583984375,4.234619140625
10,54450,-4.23583984375,4.234619140625
10,54460,-4.23583984375,4.234619140625
10,54470,-4.23583984375,4.234619140625
10,54480,-4.23583984375,4.234619140625
10,54490,-4.23583984375,4.234619140625
10,54500,-4.23583984375,4.234619140625
10,54510,-4.23583984375,4.234619140625
10,54520,-4.23583984375,4.234619140625
10,54530,-4.23583984375,4.234619140625
10,54540,-4.23583984375,4.234619140625
10,54550,-4.23583984375,4.234619140625
10,54560,-4.23583984375,4.234619140625
10,54570,-4.23583984375,4.234619140625
10,54580,-4.23583984375,4.234619140625
10,54590,-4.23583984375,4.234619140625
10,54600,-4.23583984375,4.234619140625
10,54610,-4.23583984375,4.234619140625
10,54620,-4.23583984375,4.234619140625
10,54630,-4.23583984375,4.234619140625
10,54640,-4.23583984375,4.234619140625
10,54650,-4.23583984375,4.234619140625
10,54660,-4.23583984375,4.234619140625
10,54670,-4.23583984375,4.234619140625
10,54680,-4.23583984375,4.234619140625
10,54690,-4.23583984375,4.234619140625
10,54700,-4.23583984375,4.234619140625
10,54710,-4.23583984375,4.234619140625
10,54720,-4.23583984375,4.234619140625
10,54730,-4.23583984375,4.234619140625
10,54740,-4.23583984375,4.234619140625
10,54750,-4.23583984375,4.234619140625
10,54760,-4.23583984375,4.234619140625
10,54770,-4.23583984375,4.234619140625
10,54780,-4.23583984375,4.234619140625
10,54790,-4.23583984375,4.234619140625
10,54800,-4.23583984375,4.234619140625
10,54810,-4.23583984375,4.234619140625
10,54820,-4.23583984375,4.234619140625
10,54830,-4.23583984375,4.234619140625
10,54840,-4.23583984375,4.234619140625
10,54850,-4.23583984375,4.234619140625
10,54860,-4.23583984375,4.234619140625
10,54870,-4.23583984375,4.234619140625
10,54880,-4.23583984375,4.234619140625
10,54890,-4.23583984375,4.234619140625
10,54900,-4.23583984375,4.234619140625
10,54910,-4.23583984375,4.234619140625
10,54920,-4.23583984375,4.234619140625
10,54930,-4.23583984375,4.234619140625
10,54940,-4.23583984375,4.234619140625
10,54950,-4.23583984375,4.234619140625
10,54960,-4.23583984375,4.234619140625
10,54970,-4.23583984375,4.234619140625
10,54980,-4.23583984375,4.234619140625
10,54990,-4.23583984375,4.234619140625
10,55000,-4.23583984375,4.234619140625
10,55010,-4.23583984375,4.234619140625
10,55020,-4.23583984375,4.234619140625
10,55030,-4.23583984375,4.234619140625
10,55040,-4.23583984375,4.234619140625
10,55050,-4.23583984375,4.234619140625
10,55060,-4.23583984375,4.234619140625
10,55070,-4.23583984375,4.234619140625
10,55080,-4.23583984375,4.234619140625
10,55090,-4.23583984375,4.234619140625
10,55100,-4.23583984375,4.234619140625
10,55110,-4.23583984375,4.234619140625
10,55120,-4.23583984375,4.234619140625
10,55130,-4.23583984375,4.234619140625
10,55140,-4.23583984375,4.234619140625
10,55150,-4.23583984375,4.234619140625
10,55160,-4.23583984375,4.234619140625
10,55170,-4.23583984375,4.234619140625
10,55180,-4.23583984375,4.234619140625
10,55190,-4.23583984375,4.234619140625
10,55200,-4.23583984375,4.234619140625
10,55210,-4.23583984375,4.234619140625
10,55220,-4.23583984375,4.234619140625
10,55230,-4.23583984375,4.234619140625
10,55240,-4.23583984375,4.234619140625
10,55250,-4.23583984375,4.234619140625
10,55260,-4.23583984375,4.234619140625
10,55270,-4.23583984375,4.234619140625
10,55280,-4.23583984375,4.234619140625
10,55290,-4.23583984375,4.234619140625
10,55300,-4.23583984375,4.234619140625
10,55310,-4.23583984375,4.234619140625
10,55320,-4.23583984375,4.234619140625
10,55330,-4.23583984375,4.234619140625
10,55340,-4.23583984375,4.234619140625
10,55350,-4.23583984375,4.234619140625
10,55360,-4.23583984375,4.234619140625
10,55370,-4.23583984375,4.234619140625
10,55380,-4.23583984375,4.234619140625
10,55390,-4.23583984375,4.234619140625
10,55400,-4.23583984375,4.234619140625
10,55410,-4.23583984375,4.234619140625
10,55420,-4.23583984375,4.234619140625
10,55430,-4.23583984375,4.234619140625
10,55440,-4.23583984375,4.234619140625
10,55450,-4.23583984375,4.234619140625
10,55460,-4.23583984375,4.234619140625
10,55470,-4.23583984375,4.234619140625
10,55480,-4.23583984375,4.234619140625
10,55490,-4.23583984375,4.234619140625
10,55500,-4.23583984375,4.234619140625
10,55510,-4.23583984375,4.234619140625
10,55520,-4.23583984375,4.234619140625
10,55530,-4.23583984375,4.234619140625
10,55540,-4.23583984375,4.234619140625
10,55550,-4.23583984375,4.234619140625
10,55560,-4.23583984375,4.234619140625
10,55570,-4.23583984375,4.234619140625
10,55580,-4.23583984375,4.234619140625
10,55590,-4.23583984375,4.234619140625
10,55600,-4.23583984375,4.234619140625
10,55610,-4.23583984375,4.234619140625
10,55620,-4.23583984375,4.234619140625
10,55630,-4.23583984375,4.234619140625
10,55640,-4.23583984375,4.234619140625
10,55650,-4.23583984375,4.234619140625
10,55660,-4.23583984375,4.234619140625
10,55670,-4.23583984375,4.234619140625
10,55680,-4.23583984375,4.234619140625
10,55690,-4.23583984375,4.234619140625
10,55700,-4.23583984375,4.234619140625
10,55710,-4.23583984375,4.234619140625
10,55720,-4.23583984375,4.234619140625
10,55730,-4.23583984375,4.234619140625
10,55740,-4.23583984375,4.234619140625
10,55750,-4.23583984375,4.234619140625
10,55760,-4.23583984375,4.234619140625
10,55770,-4.23583984375,4.234619140625
10,55780,-4.23583984375,4.234619140625
10,55790,-4.23583984375,4.234619140625
10,55800,-4.23583984375,4.234619140625
10,55810,-4.23583984375,4.234619140625
10,55820,-4.23583984375,4.234619140625
